id,month,year,pcp_in,ndays
313919,12,2000,NA,NA
313919,12,2001,2.08,31
313919,12,2002,NA,13
313919,12,2003,2.87,31
313919,12,2004,3.43,31
313919,12,2005,5.22,31
313919,12,2006,2.49,31
313919,12,2007,1.38,31
313919,12,2008,4.49,31
313919,12,2009,6.52,31
313919,12,2010,1.55,31
313919,12,2011,2.68,31
313919,12,2012,2.94,31
313919,12,2013,5.56,31
313919,12,2014,2.75,31
313919,12,2015,8.61,31
313919,12,2016,1.6,31
313919,12,2017,0.75,29
313919,12,2018,6.56,31
313919,12,2019,4.73,31
313919,12,2020,5.16,31
313919,12,2021,NA,NA
314063,1,1990,4.24,31
314063,1,1991,5.33,31
314063,1,1992,3.94,31
314063,1,1993,4.35,31
314063,1,1994,4.06,31
314063,1,1995,4.42,31
314063,1,1996,5.35,31
314063,1,1997,2.87,31
314063,1,1998,8,31
314063,1,1999,6.35,31
314063,1,2000,4.26,31
314063,1,2001,2.38,31
314063,1,2002,4.8,31
314063,1,2003,0.62,31
314063,1,2004,0.74,31
314063,1,2005,1.43,31
314063,1,2006,2.73,31
314063,1,2007,3.51,31
314063,1,2008,1.37,31
314063,1,2009,2.96,31
314063,1,2010,5.01,31
314063,1,2011,1.39,31
314063,1,2012,NA,NA
314063,1,2013,4.49,31
314063,1,2014,3.93,31
314063,1,2015,1.73,31
314063,1,2016,1.81,31
314063,1,2017,4.43,31
314063,1,2018,4.18,31
314063,1,2019,4.86,31
314063,1,2020,5.95,31
314063,1,2021,4.04,31
314063,2,1990,5.01,28
314063,2,1991,2.02,28
314063,2,1992,3.68,29
314063,2,1993,3.45,28
314063,2,1994,3.57,28
314063,2,1995,4.61,28
314063,2,1996,2.35,29
314063,2,1997,4.13,28
314063,2,1998,2.89,28
314063,2,1999,2.23,28
314063,2,2000,1.9,29
314063,2,2001,2.78,28
314063,2,2002,1.1,28
314063,2,2003,6.73,28
314063,2,2004,2.84,29
314063,2,2005,2.82,28
314063,2,2006,1.58,28
314063,2,2007,2.56,28
314063,2,2008,3.39,29
314063,2,2009,1.44,28
314063,2,2010,6.4,28
314063,2,2011,1.59,28
314063,2,2012,1.91,27
314063,2,2013,3.58,28
314063,2,2014,2.04,28
314063,2,2015,2.51,28
314063,2,2016,3.39,29
314063,2,2017,0.62,28
314063,2,2018,3,28
314063,2,2019,6.16,28
314063,2,2020,7.89,29
314063,2,2021,0.95,9
314063,3,1990,3.61,31
314063,3,1991,7.32,31
314063,3,1992,2.89,31
314063,3,1993,7.94,31
314063,3,1994,6.44,31
314063,3,1995,2.96,31
314063,3,1996,3.71,31
314063,3,1997,3.66,31
314063,3,1998,4.54,31
314063,3,1999,1.72,31
314063,3,2000,3.35,31
314063,3,2001,4.68,31
314063,3,2002,3.29,31
314063,3,2003,6.84,31
314063,3,2004,1.82,31
314063,3,2005,4.74,31
314063,3,2006,1.39,31
314063,3,2007,3.48,31
314063,3,2008,4.54,31
314063,3,2009,6.07,31
314063,3,2010,3.69,31
314063,3,2011,5.72,31
314063,3,2012,2.92,31
314063,3,2013,3.07,31
314063,3,2014,4.2,31
314063,3,2015,3.35,31
314063,3,2016,2.28,31
314063,3,2017,3.28,31
314063,3,2018,5.19,31
314063,3,2019,3.58,31
314063,3,2020,3.07,31
314063,3,2021,NA,NA
314063,4,1990,3.96,30
314063,4,1991,4.85,30
314063,4,1992,2.13,30
314063,4,1993,6.96,30
314063,4,1994,2,30
314063,4,1995,0.77,30
314063,4,1996,4.44,30
314063,4,1997,6.74,30
314063,4,1998,6.47,30
314063,4,1999,4.92,30
314063,4,2000,4.88,30
314063,4,2001,2.08,30
314063,4,2002,0.58,30
314063,4,2003,7.35,30
314063,4,2004,2.32,30
314063,4,2005,2.56,30
314063,4,2006,3.67,30
314063,4,2007,5.33,30
314063,4,2008,11.82,30
314063,4,2009,2.6,30
314063,4,2010,1.82,30
314063,4,2011,3.72,30
314063,4,2012,2.27,30
314063,4,2013,4.26,30
314063,4,2014,3.73,30
314063,4,2015,2.96,30
314063,4,2016,1.75,30
314063,4,2017,5.62,30
314063,4,2018,4.83,30
314063,4,2019,4.41,30
314063,4,2020,5.1,30
314063,4,2021,NA,NA
314063,5,1990,8.7,31
314063,5,1991,4.04,31
314063,5,1992,2.88,31
314063,5,1993,1.79,31
314063,5,1994,2.1,31
314063,5,1995,3.34,31
314063,5,1996,2.44,31
314063,5,1997,2.29,31
314063,5,1998,5.42,31
314063,5,1999,1.84,31
314063,5,2000,1.88,31
314063,5,2001,2.9,31
314063,5,2002,1.86,31
314063,5,2003,7.44,31
314063,5,2004,2.29,31
314063,5,2005,1.92,31
314063,5,2006,1.36,31
314063,5,2007,0.81,31
314063,5,2008,2.23,31
314063,5,2009,6.56,31
314063,5,2010,5.15,31
314063,5,2011,3.1,31
314063,5,2012,NA,NA
314063,5,2013,4.21,31
314063,5,2014,3.34,31
314063,5,2015,1.96,31
314063,5,2016,7.65,31
314063,5,2017,8.72,31
314063,5,2018,5,31
314063,5,2019,2.72,31
314063,5,2020,10.77,31
314063,5,2021,NA,NA
314063,6,1990,0.59,30
314063,6,1991,2.94,30
314063,6,1992,4.07,30
314063,6,1993,2.85,30
314063,6,1994,3.53,30
314063,6,1995,8.74,30
314063,6,1996,2.05,30
314063,6,1997,2.52,30
314063,6,1998,4.52,30
314063,6,1999,1.84,30
314063,6,2000,2.76,30
314063,6,2001,2.66,30
314063,6,2002,2.91,30
314063,6,2003,NA,NA
314063,6,2004,4.1,30
314063,6,2005,2.6,30
314063,6,2006,9.33,30
314063,6,2007,3.53,30
314063,6,2008,2.09,30
314063,6,2009,3.92,30
314063,6,2010,4.19,30
314063,6,2011,3.88,30
314063,6,2012,NA,23
314063,6,2013,6.7,30
314063,6,2014,4.13,30
314063,6,2015,5.45,30
314063,6,2016,1.26,30
314063,6,2017,7.59,30
314063,6,2018,1.25,30
314063,6,2019,11.57,30
314063,6,2020,3.81,30
314063,6,2021,NA,NA
314063,7,1990,2.11,31
314063,7,1991,4.89,31
314063,7,1992,5.91,31
314063,7,1993,3.4,31
314063,7,1994,5.56,31
314063,7,1995,3.19,31
314063,7,1996,4.55,31
314063,7,1997,3.83,31
314063,7,1998,1.52,31
314063,7,1999,6.95,31
314063,7,2000,5.73,31
314063,7,2001,4.68,31
314063,7,2002,5.06,31
314063,7,2003,6.36,31
314063,7,2004,6.27,31
314063,7,2005,4.85,31
314063,7,2006,5.21,31
314063,7,2007,2.43,31
314063,7,2008,4.51,31
314063,7,2009,4.53,31
314063,7,2010,5.06,31
314063,7,2011,4.17,31
314063,7,2012,3.27,31
314063,7,2013,6.93,31
314063,7,2014,3.22,31
314063,7,2015,4.48,31
314063,7,2016,2,31
314063,7,2017,1.53,31
314063,7,2018,3.01,31
314063,7,2019,5.36,31
314063,7,2020,7.64,31
314063,7,2021,NA,NA
314063,8,1990,1.68,31
314063,8,1991,4.41,31
314063,8,1992,2.72,31
314063,8,1993,4.26,31
314063,8,1994,4.17,31
314063,8,1995,2.54,31
314063,8,1996,5.3,31
314063,8,1997,2.1,31
314063,8,1998,2.98,31
314063,8,1999,5.46,31
314063,8,2000,3.11,31
314063,8,2001,2.83,31
314063,8,2002,4.2,31
314063,8,2003,10.36,31
314063,8,2004,3.9,31
314063,8,2005,3.23,31
314063,8,2006,3.38,31
314063,8,2007,0.28,31
314063,8,2008,3.09,31
314063,8,2009,6.15,31
314063,8,2010,5.46,31
314063,8,2011,2.14,31
314063,8,2012,7.64,31
314063,8,2013,4.09,31
314063,8,2014,4.01,31
314063,8,2015,4.39,31
314063,8,2016,7.51,31
314063,8,2017,2.58,31
314063,8,2018,11.86,31
314063,8,2019,4.85,31
314063,8,2020,5.64,31
314063,8,2021,NA,NA
314063,9,1990,3.55,30
314063,9,1991,2.55,30
314063,9,1992,2.88,30
314063,9,1993,2.92,30
314063,9,1994,2.06,30
314063,9,1995,2.23,30
314063,9,1996,6.65,30
314063,9,1997,4.39,30
314063,9,1998,2.92,30
314063,9,1999,7.9,30
314063,9,2000,4.32,30
314063,9,2001,2.8,30
314063,9,2002,6.14,30
314063,9,2003,3.51,30
314063,9,2004,3.05,30
314063,9,2005,0.52,30
314063,9,2006,6.18,30
314063,9,2007,1.25,30
314063,9,2008,4.96,30
314063,9,2009,2.98,30
314063,9,2010,8.87,30
314063,9,2011,2.57,30
314063,9,2012,6.38,30
314063,9,2013,2.78,30
314063,9,2014,2.65,30
314063,9,2015,4.14,30
314063,9,2016,3.19,30
314063,9,2017,3.18,30
314063,9,2018,8.42,30
314063,9,2019,0.05,30
314063,9,2020,6.6,30
314063,9,2021,NA,NA
314063,10,1990,6.74,31
314063,10,1991,0.49,31
314063,10,1992,3.26,31
314063,10,1993,1.48,31
314063,10,1994,1.86,31
314063,10,1995,7.23,31
314063,10,1996,3.48,31
314063,10,1997,2.74,31
314063,10,1998,0.57,31
314063,10,1999,3,31
314063,10,2000,0.01,31
314063,10,2001,0.87,31
314063,10,2002,7.56,31
314063,10,2003,1.87,31
314063,10,2004,1.47,31
314063,10,2005,4.93,31
314063,10,2006,3.83,31
314063,10,2007,2.71,31
314063,10,2008,1.97,31
314063,10,2009,2.78,31
314063,10,2010,2.23,31
314063,10,2011,5.12,31
314063,10,2012,2.41,31
314063,10,2013,1.03,31
314063,10,2014,1.57,31
314063,10,2015,6.66,31
314063,10,2016,4.16,31
314063,10,2017,3.83,31
314063,10,2018,6.1,31
314063,10,2019,5.5,31
314063,10,2020,5.73,31
314063,10,2021,NA,NA
314063,11,1990,2.42,30
314063,11,1991,1.96,30
314063,11,1992,6.74,30
314063,11,1993,2.45,30
314063,11,1994,3.28,30
314063,11,1995,3.13,30
314063,11,1996,3.1,30
314063,11,1997,3.59,30
314063,11,1998,1.71,30
314063,11,1999,1.94,30
314063,11,2000,2.19,30
314063,11,2001,0.62,30
314063,11,2002,4.78,30
314063,11,2003,1.6,30
314063,11,2004,3.66,30
314063,11,2005,4.11,30
314063,11,2006,6.2,30
314063,11,2007,1.01,30
314063,11,2008,3.36,30
314063,11,2009,8.72,30
314063,11,2010,0.79,30
314063,11,2011,6.39,30
314063,11,2012,0.31,30
314063,11,2013,3.95,30
314063,11,2014,4.36,30
314063,11,2015,7.78,30
314063,11,2016,0.24,30
314063,11,2017,1.34,30
314063,11,2018,8.52,30
314063,11,2019,2.57,30
314063,11,2020,6.66,30
314063,11,2021,NA,NA
314063,12,1990,4.97,31
314063,12,1991,3.65,31
314063,12,1992,2.61,31
314063,12,1993,4.85,31
314063,12,1994,1.07,31
314063,12,1995,1.87,31
314063,12,1996,4.39,31
314063,12,1997,2.99,31
314063,12,1998,4.81,31
314063,12,1999,2.07,31
314063,12,2000,1.2,31
314063,12,2001,2.37,31
314063,12,2002,4.76,31
314063,12,2003,3.05,31
314063,12,2004,3.47,31
314063,12,2005,4.72,31
314063,12,2006,2.85,31
314063,12,2007,5.42,31
314063,12,2008,3.82,31
314063,12,2009,4.47,31
314063,12,2010,2.42,31
314063,12,2011,3.87,31
314063,12,2012,3.18,31
314063,12,2013,6.46,31
314063,12,2014,2.54,31
314063,12,2015,8.04,30
314063,12,2016,2.05,31
314063,12,2017,1.1,31
314063,12,2018,6.16,31
314063,12,2019,5.3,31
314063,12,2020,5.22,31
314063,12,2021,NA,NA
314471,1,1990,NA,NA
314471,1,1991,NA,NA
314471,1,1992,NA,NA
314471,1,1993,NA,NA
314471,1,1994,NA,NA
314471,1,1995,NA,NA
314471,1,1996,NA,NA
314471,1,1997,NA,NA
314471,1,1998,NA,NA
314471,1,1999,NA,NA
314471,1,2000,NA,NA
314471,1,2001,NA,NA
314471,1,2002,NA,24
314471,1,2003,2.95,29
314471,1,2004,2.29,31
314471,1,2005,2.79,31
314471,1,2006,3.62,31
314471,1,2007,2.55,31
314471,1,2008,3.14,31
314471,1,2009,2.79,31
314471,1,2010,4.63,31
314471,1,2011,4.1,30
314471,1,2012,2.71,29
314471,1,2013,3.82,31
314471,1,2014,2.55,31
314471,1,2015,6.4,31
314471,1,2016,4.3,31
314471,1,2017,4.5,31
314471,1,2018,5.37,31
314471,1,2019,2.52,31
314471,1,2020,1.24,31
314471,1,2021,NA,24
314471,2,1990,NA,NA
314471,2,1991,NA,NA
314471,2,1992,NA,NA
314471,2,1993,NA,NA
314471,2,1994,NA,NA
314471,2,1995,NA,NA
314471,2,1996,NA,NA
314471,2,1997,NA,NA
314471,2,1998,NA,NA
314471,2,1999,NA,NA
314471,2,2000,NA,NA
314471,2,2001,NA,NA
314471,2,2002,NA,20
314471,2,2003,NA,23
314471,2,2004,4.85,28
314471,2,2005,3.15,28
314471,2,2006,2.35,28
314471,2,2007,1.1,28
314471,2,2008,3.86,29
314471,2,2009,1.73,28
314471,2,2010,4.95,28
314471,2,2011,4.69,27
314471,2,2012,2.8,28
314471,2,2013,NA,23
314471,2,2014,3.38,28
314471,2,2015,4.42,28
314471,2,2016,0,27
314471,2,2017,3.52,28
314471,2,2018,1.94,28
314471,2,2019,3.05,28
314471,2,2020,7.74,29
314471,2,2021,1.77,9
314471,3,1990,NA,NA
314471,3,1991,NA,NA
314471,3,1992,NA,NA
314471,3,1993,NA,NA
314471,3,1994,NA,NA
314471,3,1995,NA,NA
314471,3,1996,NA,NA
314471,3,1997,NA,NA
314471,3,1998,NA,NA
314471,3,1999,NA,NA
314471,3,2000,NA,NA
314471,3,2001,NA,NA
314471,3,2002,NA,19
314471,3,2003,NA,26
314471,3,2004,1.41,31
314471,3,2005,4.28,31
314471,3,2006,1.64,31
314471,3,2007,2.6,31
314471,3,2008,3.72,31
314471,3,2009,5.11,31
314471,3,2010,4.18,31
314471,3,2011,2.74,27
314471,3,2012,3.05,29
314471,3,2013,1.64,31
314471,3,2014,7.12,31
314471,3,2015,4.1,29
314471,3,2016,2.51,31
314471,3,2017,2.92,31
314471,3,2018,3.89,31
314471,3,2019,3.21,31
314471,3,2020,4,31
314471,3,2021,NA,NA
314471,4,1990,NA,NA
314471,4,1991,NA,NA
314471,4,1992,NA,NA
314471,4,1993,NA,NA
314471,4,1994,NA,NA
314471,4,1995,NA,NA
314471,4,1996,NA,NA
314471,4,1997,NA,NA
314471,4,1998,NA,NA
314471,4,1999,NA,NA
314471,4,2000,NA,NA
314471,4,2001,NA,NA
314471,4,2002,NA,19
314471,4,2003,6.15,28
314471,4,2004,2.97,30
314471,4,2005,3.19,30
314471,4,2006,3.63,30
314471,4,2007,0.69,30
314471,4,2008,5.89,30
314471,4,2009,2.38,30
314471,4,2010,0.68,30
314471,4,2011,NA,26
314471,4,2012,2.73,29
314471,4,2013,4.52,30
314471,4,2014,4.81,30
314471,4,2015,3.37,30
314471,4,2016,1.68,30
314471,4,2017,7.57,30
314471,4,2018,7.4,30
314471,4,2019,3.69,30
314471,4,2020,2.82,30
314471,4,2021,NA,NA
314471,5,1990,NA,NA
314471,5,1991,NA,NA
314471,5,1992,NA,NA
314471,5,1993,NA,NA
314471,5,1994,NA,NA
314471,5,1995,NA,NA
314471,5,1996,NA,NA
314471,5,1997,NA,NA
314471,5,1998,NA,NA
314471,5,1999,NA,NA
314471,5,2000,NA,NA
314471,5,2001,NA,NA
314471,5,2002,NA,25
314471,5,2003,NA,26
314471,5,2004,5.72,31
314471,5,2005,8.39,31
314471,5,2006,3.31,31
314471,5,2007,2.81,31
314471,5,2008,5.58,31
314471,5,2009,4.57,31
314471,5,2010,2.26,31
314471,5,2011,0.73,29
314471,5,2012,6.85,27
314471,5,2013,1,31
314471,5,2014,2.39,31
314471,5,2015,5.21,31
314471,5,2016,5.64,31
314471,5,2017,4.14,31
314471,5,2018,8.21,31
314471,5,2019,0.86,31
314471,5,2020,15.31,31
314471,5,2021,NA,NA
314471,6,1990,NA,NA
314471,6,1991,NA,NA
314471,6,1992,NA,NA
314471,6,1993,NA,NA
314471,6,1994,NA,NA
314471,6,1995,NA,NA
314471,6,1996,NA,NA
314471,6,1997,NA,NA
314471,6,1998,NA,NA
314471,6,1999,NA,NA
314471,6,2000,NA,NA
314471,6,2001,NA,1
314471,6,2002,NA,24
314471,6,2003,NA,24
314471,6,2004,4.92,30
314471,6,2005,5.45,30
314471,6,2006,10.88,30
314471,6,2007,4.21,30
314471,6,2008,2.98,30
314471,6,2009,3.36,30
314471,6,2010,3.97,30
314471,6,2011,NA,23
314471,6,2012,2.66,27
314471,6,2013,11.61,30
314471,6,2014,2.23,30
314471,6,2015,7.38,30
314471,6,2016,6.31,30
314471,6,2017,3.52,30
314471,6,2018,8.77,30
314471,6,2019,5.5,30
314471,6,2020,13.51,30
314471,6,2021,NA,NA
314471,7,1990,NA,NA
314471,7,1991,NA,NA
314471,7,1992,NA,NA
314471,7,1993,NA,NA
314471,7,1994,NA,NA
314471,7,1995,NA,NA
314471,7,1996,NA,NA
314471,7,1997,NA,NA
314471,7,1998,NA,NA
314471,7,1999,NA,NA
314471,7,2000,NA,NA
314471,7,2001,NA,18
314471,7,2002,4.12,27
314471,7,2003,9.1,29
314471,7,2004,5.39,31
314471,7,2005,5.1,31
314471,7,2006,7.86,31
314471,7,2007,7.08,31
314471,7,2008,5.98,31
314471,7,2009,6.98,31
314471,7,2010,5.12,31
314471,7,2011,NA,26
314471,7,2012,NA,18
314471,7,2013,2.9,31
314471,7,2014,15.53,31
314471,7,2015,4.48,31
314471,7,2016,NA,25
314471,7,2017,7.82,31
314471,7,2018,10.05,31
314471,7,2019,4.9,31
314471,7,2020,6.22,31
314471,7,2021,NA,NA
314471,8,1990,NA,NA
314471,8,1991,NA,NA
314471,8,1992,NA,NA
314471,8,1993,NA,NA
314471,8,1994,NA,NA
314471,8,1995,NA,NA
314471,8,1996,NA,NA
314471,8,1997,NA,NA
314471,8,1998,NA,NA
314471,8,1999,NA,NA
314471,8,2000,NA,NA
314471,8,2001,NA,14
314471,8,2002,NA,18
314471,8,2003,7.49,28
314471,8,2004,9.85,31
314471,8,2005,2.94,31
314471,8,2006,3.27,31
314471,8,2007,4.94,31
314471,8,2008,4.21,31
314471,8,2009,8.42,31
314471,8,2010,4.45,31
314471,8,2011,6.56,28
314471,8,2012,NA,25
314471,8,2013,4.2,31
314471,8,2014,7.86,31
314471,8,2015,8.29,31
314471,8,2016,6.67,31
314471,8,2017,9.72,31
314471,8,2018,10.37,31
314471,8,2019,7.56,31
314471,8,2020,7.9,31
314471,8,2021,NA,NA
314471,9,1990,NA,NA
314471,9,1991,NA,NA
314471,9,1992,NA,NA
314471,9,1993,NA,NA
314471,9,1994,NA,NA
314471,9,1995,NA,NA
314471,9,1996,NA,NA
314471,9,1997,NA,NA
314471,9,1998,NA,NA
314471,9,1999,NA,NA
314471,9,2000,NA,NA
314471,9,2001,NA,11
314471,9,2002,3.94,27
314471,9,2003,3.14,27
314471,9,2004,9.59,30
314471,9,2005,2.51,30
314471,9,2006,2.17,30
314471,9,2007,2.77,30
314471,9,2008,3.04,30
314471,9,2009,7.25,30
314471,9,2010,14.16,30
314471,9,2011,NA,26
314471,9,2012,4.66,29
314471,9,2013,1.82,30
314471,9,2014,8.63,30
314471,9,2015,3.28,29
314471,9,2016,10.28,30
314471,9,2017,4.73,30
314471,9,2018,33.91,30
314471,9,2019,6.88,30
314471,9,2020,6.77,30
314471,9,2021,NA,NA
314471,10,1990,NA,NA
314471,10,1991,NA,NA
314471,10,1992,NA,NA
314471,10,1993,NA,NA
314471,10,1994,NA,NA
314471,10,1995,NA,NA
314471,10,1996,NA,NA
314471,10,1997,NA,NA
314471,10,1998,NA,NA
314471,10,1999,NA,NA
314471,10,2000,NA,NA
314471,10,2001,NA,24
314471,10,2002,NA,23
314471,10,2003,4.23,30
314471,10,2004,2.53,31
314471,10,2005,7.69,31
314471,10,2006,3.96,31
314471,10,2007,3.33,31
314471,10,2008,2.84,31
314471,10,2009,2.45,31
314471,10,2010,6.56,31
314471,10,2011,4.48,28
314471,10,2012,3.4,31
314471,10,2013,2.09,31
314471,10,2014,2.79,31
314471,10,2015,6.75,29
314471,10,2016,7.54,31
314471,10,2017,4.12,31
314471,10,2018,2.18,31
314471,10,2019,2.54,31
314471,10,2020,3.81,31
314471,10,2021,NA,NA
314471,11,1990,NA,NA
314471,11,1991,NA,NA
314471,11,1992,NA,NA
314471,11,1993,NA,NA
314471,11,1994,NA,NA
314471,11,1995,NA,NA
314471,11,1996,NA,NA
314471,11,1997,NA,NA
314471,11,1998,NA,NA
314471,11,1999,NA,NA
314471,11,2000,NA,NA
314471,11,2001,NA,22
314471,11,2002,NA,22
314471,11,2003,1.6,27
314471,11,2004,2.78,30
314471,11,2005,3.51,30
314471,11,2006,3.08,30
314471,11,2007,0.93,30
314471,11,2008,3.75,30
314471,11,2009,2.11,30
314471,11,2010,1,30
314471,11,2011,NA,25
314471,11,2012,1.69,29
314471,11,2013,4.52,30
314471,11,2014,5.31,30
314471,11,2015,5.22,30
314471,11,2016,0.96,30
314471,11,2017,0.95,30
314471,11,2018,5.52,30
314471,11,2019,3.72,30
314471,11,2020,NA,24
314471,11,2021,NA,NA
314471,12,1990,NA,NA
314471,12,1991,NA,NA
314471,12,1992,NA,NA
314471,12,1993,NA,NA
314471,12,1994,NA,NA
314471,12,1995,NA,NA
314471,12,1996,NA,NA
314471,12,1997,NA,NA
314471,12,1998,NA,NA
314471,12,1999,NA,NA
314471,12,2000,NA,NA
314471,12,2001,NA,24
314471,12,2002,NA,24
314471,12,2003,NA,26
314471,12,2004,NA,26
314471,12,2005,3.8,31
314471,12,2006,1.07,31
314471,12,2007,3.04,31
314471,12,2008,5.13,31
314471,12,2009,7.25,31
314471,12,2010,3.23,31
314471,12,2011,0.76,29
314471,12,2012,6.08,31
314471,12,2013,3.1,31
314471,12,2014,5.73,31
314471,12,2015,0.35,31
314471,12,2016,4.38,31
314471,12,2017,7.56,31
314471,12,2018,8.27,31
314471,12,2019,3.44,31
314471,12,2020,3.43,31
314471,12,2021,NA,NA
314689,1,1990,2.53,31
314689,1,1991,4.87,31
314689,1,1992,2.53,31
314689,1,1993,6.29,31
314689,1,1994,3.42,31
314689,1,1995,3.51,31
314689,1,1996,3.38,31
314689,1,1997,2.34,31
314689,1,1998,6.29,31
314689,1,1999,5.95,31
314689,1,2000,5.48,30
314689,1,2001,1.07,31
314689,1,2002,6.17,31
314689,1,2003,1.14,31
314689,1,2004,1.57,31
314689,1,2005,2.3,31
314689,1,2006,3.37,31
314689,1,2007,3.21,31
314689,1,2008,3.24,31
314689,1,2009,3.07,31
314689,1,2010,6.12,31
314689,1,2011,1.49,31
314689,1,2012,2.77,31
314689,1,2013,3.49,31
314689,1,2014,1.29,31
314689,1,2015,4.71,31
314689,1,2016,3.29,31
314689,1,2017,3.32,30
314689,1,2018,5.1,31
314689,1,2019,2.61,31
314689,1,2020,2.07,31
314689,1,2021,8.71,31
314689,2,1990,2.63,28
314689,2,1991,1.01,28
314689,2,1992,1.22,29
314689,2,1993,2.7,28
314689,2,1994,1.57,28
314689,2,1995,4.79,28
314689,2,1996,1.75,29
314689,2,1997,2.66,28
314689,2,1998,7.06,28
314689,2,1999,3.34,28
314689,2,2000,2.75,29
314689,2,2001,3.13,28
314689,2,2002,1.82,28
314689,2,2003,4.56,28
314689,2,2004,4.34,29
314689,2,2005,2.17,28
314689,2,2006,1.07,28
314689,2,2007,1.99,28
314689,2,2008,5.34,29
314689,2,2009,2.27,28
314689,2,2010,3.85,28
314689,2,2011,2.17,28
314689,2,2012,2.23,29
314689,2,2013,5.48,28
314689,2,2014,2.57,28
314689,2,2015,4.3,28
314689,2,2016,8.33,29
314689,2,2017,1.1,28
314689,2,2018,1.86,28
314689,2,2019,3,28
314689,2,2020,6.75,29
314689,2,2021,4.93,16
314689,3,1990,4.49,31
314689,3,1991,3.17,31
314689,3,1992,2.58,31
314689,3,1993,5.59,31
314689,3,1994,2.85,31
314689,3,1995,4.11,31
314689,3,1996,4.76,31
314689,3,1997,4.73,31
314689,3,1998,3.75,31
314689,3,1999,2.26,31
314689,3,2000,1.3,31
314689,3,2001,3.78,31
314689,3,2002,6.17,31
314689,3,2003,4.73,31
314689,3,2004,1.42,31
314689,3,2005,3.48,31
314689,3,2006,1.5,31
314689,3,2007,1.22,31
314689,3,2008,2.37,31
314689,3,2009,3.59,31
314689,3,2010,3.46,31
314689,3,2011,2.5,31
314689,3,2012,4.34,31
314689,3,2013,1.42,31
314689,3,2014,5.6,31
314689,3,2015,3.94,31
314689,3,2016,2.68,31
314689,3,2017,3.48,31
314689,3,2018,4.49,31
314689,3,2019,3.66,31
314689,3,2020,2.78,31
314689,3,2021,NA,NA
314689,4,1990,2.07,30
314689,4,1991,2.12,30
314689,4,1992,2.96,30
314689,4,1993,4.84,30
314689,4,1994,0.87,30
314689,4,1995,0.68,30
314689,4,1996,2.77,30
314689,4,1997,4.13,30
314689,4,1998,4.9,30
314689,4,1999,3.64,30
314689,4,2000,3.9,30
314689,4,2001,1.29,30
314689,4,2002,2.75,30
314689,4,2003,4.74,30
314689,4,2004,5.04,30
314689,4,2005,5.27,30
314689,4,2006,3.39,30
314689,4,2007,3.97,30
314689,4,2008,2.32,30
314689,4,2009,1.37,30
314689,4,2010,1.05,30
314689,4,2011,3.22,30
314689,4,2012,1.97,30
314689,4,2013,2.95,30
314689,4,2014,4.32,30
314689,4,2015,4.14,30
314689,4,2016,2.88,30
314689,4,2017,7.47,30
314689,4,2018,5.47,30
314689,4,2019,3.66,30
314689,4,2020,3.73,30
314689,4,2021,NA,NA
314689,5,1990,9.93,31
314689,5,1991,4.18,31
314689,5,1992,3.4,31
314689,5,1993,2.75,31
314689,5,1994,1.46,31
314689,5,1995,3.04,31
314689,5,1996,3.95,31
314689,5,1997,2.2,31
314689,5,1998,3.97,31
314689,5,1999,3.06,31
314689,5,2000,2.72,31
314689,5,2001,3.48,31
314689,5,2002,2.27,31
314689,5,2003,10.16,31
314689,5,2004,4.66,31
314689,5,2005,1.04,31
314689,5,2006,3.92,31
314689,5,2007,1.74,31
314689,5,2008,2.52,31
314689,5,2009,2.64,31
314689,5,2010,3.78,31
314689,5,2011,0.53,31
314689,5,2012,7.44,31
314689,5,2013,3.47,31
314689,5,2014,3.52,31
314689,5,2015,1.9,29
314689,5,2016,5.97,31
314689,5,2017,3.85,31
314689,5,2018,5.69,31
314689,5,2019,2.27,31
314689,5,2020,7.41,31
314689,5,2021,NA,NA
314689,6,1990,0.87,30
314689,6,1991,5.45,30
314689,6,1992,6.51,30
314689,6,1993,1.84,30
314689,6,1994,2.33,30
314689,6,1995,11.14,30
314689,6,1996,4.65,30
314689,6,1997,1.63,30
314689,6,1998,4.1,30
314689,6,1999,5.07,30
314689,6,2000,3.54,30
314689,6,2001,9.23,30
314689,6,2002,3.41,30
314689,6,2003,1.54,30
314689,6,2004,8.78,30
314689,6,2005,2.92,30
314689,6,2006,5.82,30
314689,6,2007,8.14,30
314689,6,2008,1.45,30
314689,6,2009,5.26,30
314689,6,2010,5.93,30
314689,6,2011,1.97,30
314689,6,2012,2.81,30
314689,6,2013,9.23,30
314689,6,2014,10.36,30
314689,6,2015,5.3,30
314689,6,2016,4.84,30
314689,6,2017,4.24,30
314689,6,2018,6.62,30
314689,6,2019,5.11,30
314689,6,2020,5.5,30
314689,6,2021,NA,NA
314689,7,1990,2.01,31
314689,7,1991,4.86,31
314689,7,1992,3.43,31
314689,7,1993,6.13,31
314689,7,1994,3.95,31
314689,7,1995,3.38,31
314689,7,1996,9.94,31
314689,7,1997,4.51,31
314689,7,1998,5.72,31
314689,7,1999,4.31,31
314689,7,2000,5.45,31
314689,7,2001,4.32,31
314689,7,2002,5.28,31
314689,7,2003,9.02,31
314689,7,2004,4.56,31
314689,7,2005,7.68,31
314689,7,2006,4.34,31
314689,7,2007,5.67,31
314689,7,2008,3.18,31
314689,7,2009,4.58,31
314689,7,2010,4.81,31
